tweet_id,text,rating_numerator,rating_denominator,name,dogs_stage,year,month,day,jpg_url,dog_type,confidence_list,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url
666345417576210432,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 https://t.co/VFKG1vxGjB,10,10,None,None,2015,11,16,https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg,golden_retriever,0.8587440000000001,301.0,142.0,6643743.0,103.0,Twitter for iPhone,Original tweet,https://t.co/VFKG1vxGjB
666353288456101888,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,8,10,None,None,2015,11,16,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg,malamute,0.33687399999999995,223.0,74.0,6643743.0,103.0,Twitter for iPhone,Original tweet,https://t.co/tltQ5w9aUO
666063827256086533,This is the happiest dog you will ever see. Very committed owner. Nice couch. 10/10 https://t.co/RhUEAloehK,10,10,the,None,2015,11,16,https://pbs.twimg.com/media/CT5Vg_wXIAAXfnj.jpg,golden_retriever,0.77593,479.0,223.0,6643743.0,103.0,Twitter for iPhone,Original tweet,https://t.co/RhUEAloehK
666396247373291520,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 https://t.co/Dc7b0E8qFE,9,10,None,None,2015,11,16,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg,Chihuahua,0.978108,168.0,87.0,6643743.0,103.0,Twitter for iPhone,Original tweet,https://t.co/Dc7b0E8qFE
666407126856765440,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,7,10,a,None,2015,11,17,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,black-and-tan_coonhound,0.529139,111.0,41.0,6643743.0,103.0,Twitter for iPhone,Original tweet,https://t.co/LopTBkKa8h
666418789513326592,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,10,10,Walter,None,2015,11,17,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,toy_terrier,0.14968,127.0,47.0,6643743.0,103.0,Twitter for iPhone,Original tweet,https://t.co/qXpcwENTvn
666421158376562688,*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,12,10,None,None,2015,11,17,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,Blenheim_spaniel,0.906777,320.0,114.0,6643743.0,103.0,Twitter for iPhone,Original tweet,https://t.co/YMcrXC2Y6R
666428276349472768,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,7,10,None,None,2015,11,17,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,Pembroke,0.371361,166.0,85.0,6643743.0,103.0,Twitter for iPhone,Original tweet,https://t.co/NMQq6HIglK
666430724426358785,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 https://t.co/yECbFrSArM,6,10,None,None,2015,11,17,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg,Irish_terrier,0.104109,321.0,199.0,6643743.0,103.0,Twitter for iPhone,Original tweet,https://t.co/yECbFrSArM
666435652385423360,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",10,10,None,None,2015,11,17,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,Chesapeake_Bay_retriever,0.18413,168.0,54.0,6643743.0,103.0,Twitter for iPhone,Original tweet,https://t.co/GlFZPzqcEU
666437273139982337,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,7,10,None,None,2015,11,17,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,Chihuahua,0.6718529999999999,129.0,50.0,6643743.0,103.0,Twitter for iPhone,Original tweet,https://t.co/7LtjBS0GPK
666447344410484738,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,9,10,Scout,None,2015,11,17,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,curly-coated_retriever,0.32208400000000004,105.0,22.0,6643743.0,103.0,Twitter for iPhone,Original tweet,https://t.co/kH60oka1HW
666454714377183233,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,10,10,Kreggory,None,2015,11,17,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,dalmatian,0.278954,529.0,213.0,6643743.0,103.0,Twitter for iPhone,Original tweet,https://t.co/uPqPeXAcua
666644823164719104,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,9,10,Jimothy,None,2015,11,17,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,Ibizan_hound,0.0443334,235.0,85.0,6643743.0,103.0,Twitter for iPhone,Original tweet,https://t.co/LEkZjZxESQ
666649482315059201,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,4,10,None,None,2015,11,17,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,Border_collie,0.447803,900.0,595.0,6643743.0,103.0,Twitter for iPhone,Original tweet,https://t.co/vXMKrJC81s
666691418707132416,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,8,10,Christoper,None,2015,11,17,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,German_shepherd,0.975401,190.0,48.0,6643743.0,103.0,Twitter for iPhone,Original tweet,https://t.co/bg4TqvvkuF
666373753744588802,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,11,10,None,None,2015,11,16,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,soft-coated_wheaten_terrier,0.326467,191.0,94.0,6643743.0,103.0,Twitter for iPhone,Original tweet,https://t.co/uHXrPkUEyl
666058600524156928,Here is the Rand Paul of retrievers folks! He's probably good at poker. Can drink beer (lol rad). 8/10 good dog https://t.co/pYAJkAe76p,8,10,the,None,2015,11,16,https://pbs.twimg.com/media/CT5Qw94XAAA_2dP.jpg,miniature_poodle,0.201493,112.0,58.0,6643743.0,103.0,Twitter for iPhone,Original tweet,https://t.co/pYAJkAe76p
666057090499244032,My oh my. This is a rare blond Canadian terrier on wheels. Only $8.98. Rather docile. 9/10 very rare https://t.co/yWBqbrzy8O,9,10,a,None,2015,11,16,https://pbs.twimg.com/media/CT5PY90WoAAQGLo.jpg,golden_retriever,0.00795896,298.0,142.0,6643743.0,103.0,Twitter for iPhone,Original tweet,https://t.co/yWBqbrzy8O
666055525042405380,Here is a Siberian heavily armored polar bear mix. Strong owner. 10/10 I would do unspeakable things to pet this dog https://t.co/rdivxLiqEt,10,10,a,None,2015,11,16,https://pbs.twimg.com/media/CT5N9tpXIAAifs1.jpg,chow,0.692517,440.0,257.0,6643743.0,103.0,Twitter for iPhone,Original tweet,https://t.co/rdivxLiqEt
666050758794694657,This is a truly beautiful English Wilson Staff retriever. Has a nice phone. Privileged. 10/10 would trade lives with https://t.co/fvIbQfHjIe,10,10,a,None,2015,11,16,https://pbs.twimg.com/media/CT5Jof1WUAEuVxN.jpg,Bernese_mountain_dog,0.651137,133.0,58.0,6643743.0,103.0,Twitter for iPhone,Original tweet,https://t.co/fvIbQfHjIe
666049248165822465,Here we have a 1949 1st generation vulpix. Enjoys sweat tea and Fox News. Cannot be phased. 5/10 https://t.co/4B7cOc1EDq,5,10,None,None,2015,11,16,https://pbs.twimg.com/media/CT5IQmsXIAAKY4A.jpg,miniature_pinscher,0.560311,109.0,40.0,6643743.0,103.0,Twitter for iPhone,Original tweet,https://t.co/4B7cOc1EDq
666044226329800704,This is a purebred Piers Morgan. Loves to Netflix and chill. Always looks like he forgot to unplug the iron. 6/10 https://t.co/DWnyCjf2mx,6,10,a,None,2015,11,16,https://pbs.twimg.com/media/CT5Dr8HUEAA-lEu.jpg,Rhodesian_ridgeback,0.408143,301.0,141.0,6643743.0,103.0,Twitter for iPhone,Original tweet,https://t.co/DWnyCjf2mx
666033412701032449,Here is a very happy pup. Big fan of well-maintained decks. Just look at that tongue. 9/10 would cuddle af https://t.co/y671yMhoiR,9,10,a,None,2015,11,15,https://pbs.twimg.com/media/CT4521TWwAEvMyu.jpg,German_shepherd,0.596461,125.0,44.0,6643743.0,103.0,Twitter for iPhone,Original tweet,https://t.co/y671yMhoiR
666029285002620928,This is a western brown Mitsubishi terrier. Upset about leaf. Actually 2 dogs here. 7/10 would walk the shit out of https://t.co/r7mOb2m0UI,7,10,a,None,2015,11,15,https://pbs.twimg.com/media/CT42GRgUYAA5iDo.jpg,redbone,0.506826,131.0,47.0,6643744.0,103.0,Twitter for iPhone,Original tweet,https://t.co/r7mOb2m0UI
872486979161796608,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,12,10,None,None,2017,6,7,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,Pembroke,0.931861,41021.0,9215.0,6643232.0,103.0,Twitter for iPhone,Original tweet,https://t.co/xFWhrdMuTh
872620804844003328,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,13,10,Monkey,None,2017,6,8,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,cocker_spaniel,0.513191,20958.0,3793.0,6643232.0,103.0,Twitter for iPhone,Original tweet,https://t.co/lUcpnZDPz9
872820683541237760,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",13,10,None,None,2017,6,8,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,pug,0.99912,14827.0,3780.0,6643232.0,103.0,Twitter for iPhone,Original tweet,https://t.co/M15eX8HhsR
873580283840344065,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",13,10,None,None,2017,6,10,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,Newfoundland,0.678537,24411.0,4031.0,6643232.0,103.0,Twitter for iPhone,Original tweet,https://t.co/jbitZ0V20S
874680097055178752,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,12,10,Cash,None,2017,6,13,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,Labrador_retriever,0.836052,28020.0,4725.0,6643231.0,103.0,Twitter for iPhone,Original tweet,https://t.co/lZhtizkURD
875021211251597312,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,12,10,None,None,2017,6,14,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,West_Highland_white_terrier,0.7143189999999999,25622.0,4797.0,6643231.0,103.0,Twitter for iPhone,Original tweet,https://t.co/brCQoqc8AW
875144289856114688,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,13,10,Nugget,None,2017,6,15,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,Siberian_husky,0.245048,22030.0,5011.0,6643230.0,103.0,Twitter for iPhone,Original tweet,https://t.co/wK0pt8Cnck
875747767867523072,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",13,10,Goose,None,2017,6,16,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,Labrador_retriever,0.799551,25323.0,4370.0,6643230.0,103.0,Twitter for iPhone,Original tweet,https://t.co/XRwtpQiJ15
876120275196170240,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",13,10,Venti,None,2017,6,17,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,Bernese_mountain_dog,0.534327,28061.0,4773.0,6643230.0,103.0,Twitter for iPhone,Original tweet,https://t.co/9NqZV4WwyX
876484053909872640,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,13,10,Benedict,None,2017,6,18,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,golden_retriever,0.874566,18857.0,2447.0,6643230.0,103.0,Twitter for iPhone,Original tweet,https://t.co/ccBFQU5UWO
877201837425926144,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,12,10,Nelly,None,2017,6,20,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,Pembroke,0.93112,27267.0,5694.0,6643230.0,103.0,Twitter for iPhone,Original tweet,https://t.co/kVwm88J6Yr
877316821321428993,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",13,10,Dante,None,2017,6,21,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,Saluki,0.5099670000000001,27479.0,5267.0,6643230.0,103.0,Twitter for iPhone,Original tweet,https://t.co/tVXlmh3uX3
877556246731214848,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,12,10,Penny,None,2017,6,21,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,basset,0.995368,22875.0,3891.0,6643230.0,103.0,Twitter for iPhone,Original tweet,https://t.co/rc53DmRHwK
877736472329191424,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,13,10,Aja,None,2017,6,22,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,Chesapeake_Bay_retriever,0.8379559999999999,80356.0,19482.0,6643230.0,103.0,Twitter for iPhone,Original tweet,https://t.co/lsPyyAiF1r
874057562936811520,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",12,10,None,None,2017,6,12,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,flat-coated_retriever,0.8321770000000001,22784.0,4029.0,6643232.0,103.0,Twitter for iPhone,Original tweet,https://t.co/0MXV9ZDhS5
878057613040115712,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,14,10,Emmy,None,2017,6,23,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,French_bulldog,0.839097,42234.0,6950.0,6643229.0,103.0,Twitter for iPhone,Original tweet,https://t.co/cwtWnHMVpe
878281511006478336,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6",13,10,Shadow,None,2017,6,23,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,basset,0.32042,7790.0,1313.0,6643229.0,103.0,Twitter for iPhone,Original tweet,https://t.co/5HuiInQveF
885984800019947520,Viewer discretion advised. This is Jimbo. He will rip ur finger right h*ckin off. Other dog clearly an accessory. 12/10 pls pet with caution https://t.co/BuveP0uMF1,12,10,Jimbo,None,2017,7,14,https://pbs.twimg.com/media/DEumeWWV0AA-Z61.jpg,Blenheim_spaniel,0.972494,32840.0,6893.0,6643225.0,103.0,Twitter for iPhone,Original tweet,https://t.co/lWeeGBBXmE
886258384151887873,This is Waffles. His doggles are pupside down. Unsure how to fix. 13/10 someone assist Waffles https://t.co/xZDA9Qsq1O,13,10,Waffles,None,2017,7,15,https://pbs.twimg.com/media/DEyfTG4UMAE4aE9.jpg,pug,0.943575,28067.0,6375.0,6643225.0,103.0,Twitter for iPhone,Original tweet,https://t.co/xZDA9Qsq1O
886736880519319552,"This is Mingus. He's a wonderful father to his smol pup. Confirmed 13/10, but he needs your help

https://t.co/bVi0Yr4Cff https://t.co/ISvKOSkd5b",13,10,Mingus,None,2017,7,16,https://pbs.twimg.com/media/DE5Se8FXcAAJFx4.jpg,kuvasz,0.309706,12122.0,3339.0,6643225.0,103.0,Twitter for iPhone,Original tweet,https://t.co/RipKYZ0T1u
886983233522544640,This is Maya. She's very shy. Rarely leaves her cup. 13/10 would find her an environment to thrive in https://t.co/I6oNy0CgiT,13,10,Maya,None,2017,7,17,https://pbs.twimg.com/media/DE8yicJW0AAAvBJ.jpg,Chihuahua,0.793469,35290.0,7859.0,6643225.0,103.0,Twitter for iPhone,Original tweet,https://t.co/I6oNy0CgiT
887101392804085760,This... is a Jubilant Antarctic House Bear. We only rate dogs. Please only send dogs. Thank you... 12/10 would suffocate in floof https://t.co/4Ad1jzJSdp,12,10,None,None,2017,7,18,https://pbs.twimg.com/media/DE-eAq6UwAA-jaE.jpg,Samoyed,0.733942,30661.0,6036.0,6643225.0,103.0,Twitter for iPhone,Original tweet,https://t.co/UgW2xbO7Rg
887343217045368832,You may not have known you needed to see this today. 13/10 please enjoy (IG: emmylouroo) https://t.co/WZqNqygEyV,13,10,None,None,2017,7,18,https://pbs.twimg.com/ext_tw_video_thumb/887343120832229379/pu/img/6HSuFrW1lzI_9Mht.jpg,Mexican_hairless,0.330741,33813.0,10528.0,6643225.0,103.0,Twitter for iPhone,Original tweet,https://t.co/WZqNqygEyV
887705289381826560,This is Jeffrey. He has a monopoly on the pool noodles. Currently running a 'boop for two' midweek sale. 13/10 h*ckin strategic https://t.co/PhrUk20Q64,13,10,Jeffrey,None,2017,7,19,https://pbs.twimg.com/media/DFHDQBbXgAEqY7t.jpg,basset,0.821664,30303.0,5461.0,6643225.0,103.0,Twitter for iPhone,Original tweet,https://t.co/m7BR4JgDrZ
888078434458587136,This is Gerald. He was just told he didn't get the job he interviewed for. A h*ckin injustice. 12/10 didn't want the job anyway https://t.co/DK7iDPfuRX,12,10,Gerald,None,2017,7,20,https://pbs.twimg.com/media/DFMWn56WsAAkA7B.jpg,French_bulldog,0.995026,21850.0,3540.0,6643225.0,103.0,Twitter for iPhone,Original tweet,https://t.co/UibDBnVpvR
888554962724278272,This is Ralphus. He's powering up. Attempting maximum borkdrive. 13/10 inspirational af https://t.co/YnYAFCTTiK,13,10,Ralphus,None,2017,7,22,https://pbs.twimg.com/media/DFTH_O-UQAACu20.jpg,Siberian_husky,0.700377,19998.0,3626.0,6643225.0,103.0,Twitter for iPhone,Original tweet,https://t.co/YnYAFCTTiK
885528943205470208,This is Maisey. She fell asleep mid-excavation. Happens to the best of us. 13/10 would pat noggin approvingly https://t.co/tp1kQ8i9JF,13,10,Maisey,None,2017,7,13,https://pbs.twimg.com/media/DEoH3yvXgAAzQtS.jpg,pug,0.369275,36140.0,6518.0,6643225.0,103.0,Twitter for iPhone,Original tweet,https://t.co/tp1kQ8i9JF
888804989199671297,This is Zeke. He has a new stick. Very proud of it. Would like you to throw it for him without taking it. 13/10 would do my best https://t.co/HTQ77yNQ5K,13,10,Zeke,None,2017,7,22,https://pbs.twimg.com/media/DFWra-3VYAA2piG.jpg,golden_retriever,0.46976,25692.0,4395.0,6643225.0,103.0,Twitter for iPhone,Original tweet,https://t.co/L5cCoR2huQ
889278841981685760,This is Oliver. You're witnessing one of his many brutal attacks. Seems to be playing with his victim. 13/10 fr*ckin frightening #BarkWeek https://t.co/WpHvrQedPb,13,10,Oliver,None,2017,7,24,https://pbs.twimg.com/ext_tw_video_thumb/889278779352338437/pu/img/VlbFB3v8H8VwzVNY.jpg,whippet,0.626152,25392.0,5497.0,6643225.0,103.0,Twitter for iPhone,Original tweet,https://t.co/qw5xRwBaIv
889638837579907072,This is Ted. He does his best. Sometimes that's not enough. But it's ok. 12/10 would assist https://t.co/f8dEDcrKSR,12,10,Ted,None,2017,7,25,https://pbs.twimg.com/media/DFihzFfXsAYGDPR.jpg,French_bulldog,0.99165,27272.0,4595.0,6643225.0,103.0,Twitter for iPhone,Original tweet,https://t.co/f8dEDcrKSR
889880896479866881,This is Bruno. He is a service shark. Only gets out of the water to assist you. 13/10 terrifyingly good boy https://t.co/u1XPQMl29g,13,10,Bruno,None,2017,7,25,https://pbs.twimg.com/media/DFl99B1WsAITKsg.jpg,French_bulldog,0.377417,27885.0,5027.0,6643225.0,103.0,Twitter for iPhone,Original tweet,https://t.co/u1XPQMl29g
890006608113172480,This is Koda. He is a South Australian deckshark. Deceptively deadly. Frighteningly majestic. 13/10 would risk a petting #BarkWeek https://t.co/dVPW0B0Mme,13,10,Koda,None,2017,7,26,https://pbs.twimg.com/media/DFnwSY4WAAAMliS.jpg,Samoyed,0.957979,30765.0,7432.0,6643225.0,103.0,Twitter for iPhone,Original tweet,https://t.co/jy2alqaYPH
890609185150312448,This is Zoey. She doesn't want to be one of the scary sharks. Just wants to be a snuggly pettable boatpet. 13/10 #BarkWeek https://t.co/9TwLuAGH0b,13,10,Zoey,None,2017,7,27,https://pbs.twimg.com/media/DFwUU__XcAEpyXI.jpg,Irish_terrier,0.487574,27868.0,4317.0,6643225.0,103.0,Twitter for iPhone,Original tweet,https://t.co/UkrdQyoYxV
